date,hour,day_name,is_weekdays,is_am,is_Rush_Hour,longitude,latitude,median_length,median_delay,median_speed_kmh,level,type_ACCIDENT,type_JAM,type_ROAD_CLOSED,type_WEATHERHAZARD
2022-07-06,18,2,0,0,1,106.79421864705876,-6.595595176470586,1485.0,407.5,10.09,3,0,1,0,0
2022-07-06,18,2,0,0,1,106.79421864705876,-6.595595176470586,752.0,378.0,6.45,4,0,1,0,0
2022-07-06,18,2,0,0,1,106.79755700000004,-6.603645999999999,1347.0,64.0,27.1,2,0,0,0,1
2022-07-06,18,2,0,0,1,106.79755700000004,-6.603645999999999,1485.0,407.5,10.09,3,0,0,0,1
2022-07-06,18,2,0,0,1,106.79755700000004,-6.603645999999999,752.0,378.0,6.45,4,0,0,0,1
2022-07-06,18,2,0,0,1,106.7460262222222,-6.570631015873019,920.0,86.0,17.855,2,0,1,0,0
2022-07-06,18,2,0,0,1,106.7460262222222,-6.570631015873019,1417.0,300.0,10.83,3,0,1,0,0
2022-07-06,18,2,0,0,1,106.7460262222222,-6.570631015873019,458.0,403.0,4.6,4,0,1,0,0
2022-07-06,18,2,0,0,1,106.80769403846156,-6.5830063750000045,1395.0,62.0,26.74,1,0,1,0,0
2022-07-06,18,2,0,0,1,106.80769403846156,-6.5830063750000045,1440.0,109.0,20.96,2,0,1,0,0
2022-07-06,18,2,0,0,1,106.80769403846156,-6.5830063750000045,1257.0,190.0,12.75,3,0,1,0,0
2022-07-06,18,2,0,0,1,106.80769403846156,-6.5830063750000045,1495.0,645.0,6.7,4,0,1,0,0
2022-07-06,18,2,0,0,1,106.8068215714286,-6.604230904761902,1395.0,62.0,26.74,1,0,0,0,1
2022-07-06,18,2,0,0,1,106.8068215714286,-6.604230904761902,1440.0,109.0,20.96,2,0,0,0,1
2022-07-06,18,2,0,0,1,106.8068215714286,-6.604230904761902,1257.0,190.0,12.75,3,0,0,0,1
2022-07-06,18,2,0,0,1,106.8068215714286,-6.604230904761902,1495.0,645.0,6.7,4,0,0,0,1
2022-07-06,18,2,0,0,1,106.810913,-6.601283999999996,395.0,66.5,9.82,2,0,1,0,0
2022-07-06,18,2,0,0,1,106.81115700000004,-6.569612000000004,561.0,241.0,6.5,3,0,1,0,0
2022-07-06,18,2,0,0,1,106.809963,-6.602574,355.0,242.0,4.77,4,0,1,0,0
2022-07-06,18,2,0,0,1,106.787781,-6.595581000000006,491.0,70.0,13.65,2,0,1,0,0
2022-07-06,18,2,0,0,1,106.787781,-6.595581000000006,491.0,72.5,13.31,3,0,1,0,0
2022-07-06,18,2,0,0,1,106.787511,-6.595576999999999,491.0,70.0,13.65,2,0,0,0,1
2022-07-06,18,2,0,0,1,106.787511,-6.595576999999999,491.0,72.5,13.31,3,0,0,0,1
2022-07-06,18,2,0,0,1,106.76474667785249,-6.561361738255035,182.0,161.0,3.49,4,0,0,0,1
2022-07-06,18,2,0,0,1,106.76474667785249,-6.561361738255035,233.0,118.0,5.73,3,0,0,0,1
2022-07-06,19,2,0,0,1,106.79000700000005,-6.595976000000005,263.0,97.5,5.145,3,0,1,0,0
2022-07-06,19,2,0,0,1,106.79000700000005,-6.595976000000005,415.0,72.5,12.045,2,0,1,0,0
2022-07-06,19,2,0,0,1,106.79000700000005,-6.595976000000005,593.0,295.0,4.52,4,0,1,0,0
2022-07-06,19,2,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-06,19,2,0,0,1,106.7636478,-6.57958,1425.0,69.0,27.51,1,0,0,0,1
2022-07-06,19,2,0,0,1,106.7636478,-6.57958,1031.0,99.0,19.21,2,0,0,0,1
2022-07-06,19,2,0,0,1,106.7636478,-6.57958,322.0,158.0,5.57,3,0,0,0,1
2022-07-06,19,2,0,0,1,106.745876,-6.572735,1051.0,85.5,20.545,2,0,1,0,0
2022-07-06,19,2,0,0,1,106.745876,-6.572735,1417.0,181.5,12.31,3,0,1,0,0
2022-07-06,19,2,0,0,1,106.745876,-6.572735,687.0,281.0,7.1899996,4,0,1,0,0
2022-07-06,19,2,0,0,1,106.745876,-6.572735,1257.0,64.0,25.68,1,0,1,0,0
2022-07-06,19,2,0,0,1,106.80759409375004,-6.586125031250007,1522.0,66.0,30.71,1,0,1,0,0
2022-07-06,19,2,0,0,1,106.80759409375004,-6.586125031250007,1494.0,82.0,24.54,2,0,1,0,0
2022-07-06,19,2,0,0,1,106.80759409375004,-6.586125031250007,1022.0,172.0,12.12,3,0,1,0,0
2022-07-06,19,2,0,0,1,106.817656,-6.597942000000001,410.0,117.0,8.165,3,0,1,0,0
2022-07-06,19,2,0,0,1,106.79429620588246,-6.556877441176479,277.0,80.5,7.07,3,0,0,0,1
2022-07-06,19,2,0,0,1,106.79429620588246,-6.556877441176479,182.0,186.0,3.16,4,0,0,0,1
2022-07-06,20,2,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-06,20,2,0,0,1,106.80159300000008,-6.555780000000009,182.0,156.0,3.59,4,0,0,0,1
2022-07-06,21,2,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-06,22,2,0,0,0,106.800516,-6.5619970000000025,167.0,-1.0,0.0,5,0,0,1,0
2022-07-06,22,2,0,0,0,106.78954352941184,-6.557554117647068,182.0,112.5,4.7,3,0,0,0,1
2022-07-06,23,2,0,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,0,3,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,1,3,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,2,3,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,3,3,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,4,3,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,5,3,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,6,3,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,7,3,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,7,3,0,1,1,106.798628,-6.570294,88.0,310.0,0.98,4,0,1,0,0
2022-07-07,8,3,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,8,3,0,1,1,106.78801800000006,-6.594054,953.0,69.0,17.58,1,0,1,0,0
2022-07-07,8,3,0,1,1,106.78801800000006,-6.594054,806.0,86.0,15.39,2,0,1,0,0
2022-07-07,8,3,0,1,1,106.78801800000006,-6.594054,513.5,162.0,8.275,3,0,1,0,0
2022-07-07,8,3,0,1,1,106.78801800000006,-6.594054,256.0,139.0,5.475,4,0,1,0,0
2022-07-07,8,3,0,1,1,106.798628,-6.5702940000000005,978.0,119.0,16.64,2,0,1,0,0
2022-07-07,8,3,0,1,1,106.798628,-6.5702940000000005,88.0,297.0,1.02,4,0,1,0,0
2022-07-07,8,3,0,1,1,106.80159300000008,-6.555780000000009,839.0,75.0,22.35,2,0,0,0,1
2022-07-07,9,3,0,1,1,106.76376381538456,-6.563998492307694,1147.0,394.0,7.63,4,0,1,0,0
2022-07-07,9,3,0,1,1,106.76376381538456,-6.563998492307694,1360.5,62.5,29.630001,1,0,1,0,0
2022-07-07,9,3,0,1,1,106.76376381538456,-6.563998492307694,1497.0,92.0,21.9,2,0,1,0,0
2022-07-07,9,3,0,1,1,106.76376381538456,-6.563998492307694,799.0,106.0,13.81,3,0,1,0,0
2022-07-07,9,3,0,1,1,106.77046999999996,-6.560323421874994,1147.0,394.0,7.63,4,0,0,0,1
2022-07-07,9,3,0,1,1,106.77046999999996,-6.560323421874994,1360.5,62.5,29.630001,1,0,0,0,1
2022-07-07,9,3,0,1,1,106.77046999999996,-6.560323421874994,1497.0,92.0,21.9,2,0,0,0,1
2022-07-07,9,3,0,1,1,106.77046999999996,-6.560323421874994,799.0,106.0,13.81,3,0,0,0,1
2022-07-07,9,3,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,9,3,0,1,1,106.78017199999992,-6.556368,488.0,136.0,9.74,3,0,0,0,1
2022-07-07,9,3,0,1,1,106.78017199999992,-6.556368,488.0,187.0,7.78,4,0,0,0,1
2022-07-07,9,3,0,1,1,106.80159300000008,-6.555780000000009,198.0,77.0,5.665,4,0,0,0,1
2022-07-07,9,3,0,1,1,106.80159300000008,-6.555780000000009,182.0,108.0,4.86,3,0,0,0,1
2022-07-07,10,3,0,1,0,106.80159300000008,-6.555780000000009,379.0,88.0,8.18,3,0,0,0,1
2022-07-07,10,3,0,1,0,106.80159300000008,-6.555780000000009,233.0,234.0,3.14,4,0,0,0,1
2022-07-07,10,3,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,10,3,0,1,0,106.77758899999996,-6.593998,1188.0,69.0,24.47,1,0,1,0,0
2022-07-07,10,3,0,1,0,106.77758899999996,-6.593998,1368.0,143.0,18.575,2,0,1,0,0
2022-07-07,10,3,0,1,0,106.77758899999996,-6.593998,1067.5,274.0,9.715,3,0,1,0,0
2022-07-07,10,3,0,1,0,106.77758899999996,-6.593998,310.0,205.0,4.78,4,0,1,0,0
2022-07-07,10,3,0,1,0,106.80766499999996,-6.561850999999998,873.0,62.0,24.42,2,0,1,0,0
2022-07-07,10,3,0,1,0,106.80766499999996,-6.561850999999998,1847.0,65.0,34.32,1,0,1,0,0
2022-07-07,10,3,0,1,0,106.80766499999996,-6.561850999999998,488.0,117.0,11.3,3,0,1,0,0
2022-07-07,10,3,0,1,0,106.780172,-6.556368,873.0,62.0,24.42,2,0,0,0,1
2022-07-07,10,3,0,1,0,106.780172,-6.556368,1847.0,65.0,34.32,1,0,0,0,1
2022-07-07,10,3,0,1,0,106.780172,-6.556368,488.0,117.0,11.3,3,0,0,0,1
2022-07-07,10,3,0,1,0,106.763539,-6.563793000000002,888.0,71.0,22.31,2,0,0,0,1
2022-07-07,10,3,0,1,0,106.763539,-6.563793000000002,861.0,171.5,13.78,3,0,0,0,1
2022-07-07,10,3,0,1,0,106.763539,-6.563793000000002,448.0,250.0,5.6,4,0,0,0,1
2022-07-07,11,3,0,1,0,106.800516,-6.561997000000003,517.0,96.0,13.37,3,0,0,1,0
2022-07-07,11,3,0,1,0,106.800516,-6.561997000000003,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,11,3,0,1,0,106.74163999999998,-6.572411000000002,1237.0,222.0,13.01,3,0,1,0,0
2022-07-07,11,3,0,1,0,106.74163999999998,-6.572411000000002,1242.0,321.0,10.040001,4,0,1,0,0
2022-07-07,11,3,0,1,0,106.74163999999998,-6.572411000000002,1420.0,76.0,25.25,1,0,1,0,0
2022-07-07,11,3,0,1,0,106.74163999999998,-6.572411000000002,994.0,108.0,19.42,2,0,1,0,0
2022-07-07,11,3,0,1,0,106.80159300000008,-6.555780000000008,233.0,269.0,2.77,4,0,0,0,1
2022-07-07,11,3,0,1,0,106.848022,-6.653269000000001,262.0,173.0,4.815,4,0,1,0,0
2022-07-07,12,3,0,1,0,106.80125380555556,-6.6024083333333365,702.0,176.0,10.485001,3,0,1,0,0
2022-07-07,12,3,0,1,0,106.80159300000008,-6.555780000000009,233.0,88.0,6.94,3,0,0,0,1
2022-07-07,12,3,0,1,0,106.80159300000008,-6.555780000000009,233.0,206.0,3.51,4,0,0,0,1
2022-07-07,12,3,0,1,0,106.848022,-6.653269,262.0,154.0,5.31,4,0,1,0,0
2022-07-07,12,3,0,1,0,106.80051600000002,-6.561997000000004,517.0,93.0,13.58,3,0,0,1,0
2022-07-07,12,3,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,12,3,0,1,0,106.74163999999998,-6.572411000000002,1420.0,76.0,25.65,1,0,1,0,0
2022-07-07,12,3,0,1,0,106.74163999999998,-6.572411000000002,1155.0,72.0,22.12,2,0,1,0,0
2022-07-07,12,3,0,1,0,106.74163999999998,-6.572411000000002,998.0,247.5,9.835,3,0,1,0,0
2022-07-07,13,3,0,0,0,106.815781,-6.6209599999999975,233.0,157.0,4.03,4,0,1,0,0
2022-07-07,13,3,0,0,0,106.815781,-6.6209599999999975,233.0,120.0,5.38,3,0,1,0,0
2022-07-07,13,3,0,0,0,106.80159300000008,-6.555780000000009,233.0,157.0,4.03,4,0,0,0,1
2022-07-07,13,3,0,0,0,106.80159300000008,-6.555780000000009,233.0,120.0,5.38,3,0,0,0,1
2022-07-07,13,3,0,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,13,3,0,0,0,106.820792,-6.625252000000002,1265.0,86.0,24.17,1,0,1,0,0
2022-07-07,13,3,0,0,0,106.820792,-6.625252000000002,1903.0,228.0,17.965,3,0,1,0,0
2022-07-07,13,3,0,0,0,106.820792,-6.625252000000002,166.0,129.5,3.935,4,0,1,0,0
2022-07-07,13,3,0,0,0,106.824979,-6.631721,1265.0,86.0,24.17,1,0,0,0,1
2022-07-07,13,3,0,0,0,106.824979,-6.631721,1903.0,228.0,17.965,3,0,0,0,1
2022-07-07,13,3,0,0,0,106.824979,-6.631721,166.0,129.5,3.935,4,0,0,0,1
2022-07-07,13,3,0,0,0,106.807644,-6.561836,918.0,62.0,25.05,2,0,1,0,0
2022-07-07,13,3,0,0,0,106.807644,-6.561836,488.0,132.0,10.3,3,0,1,0,0
2022-07-07,13,3,0,0,0,106.807644,-6.561836,277.0,67.0,5.77,4,0,1,0,0
2022-07-07,13,3,0,0,0,106.80104288888889,-6.602446333333335,747.0,227.0,9.02,3,0,1,0,0
2022-07-07,13,3,0,0,0,106.80104288888889,-6.602446333333335,747.0,299.5,7.27,4,0,1,0,0
2022-07-07,13,3,0,0,0,106.75790099999998,-6.568997999999996,1497.0,62.0,31.97,1,0,1,0,0
2022-07-07,13,3,0,0,0,106.75790099999998,-6.568997999999996,1415.0,95.0,22.515,2,0,1,0,0
2022-07-07,13,3,0,0,0,106.75790099999998,-6.568997999999996,1034.5,148.0,13.65,3,0,1,0,0
2022-07-07,13,3,0,0,0,106.75790099999998,-6.568997999999996,320.0,154.0,5.245,4,0,1,0,0
2022-07-07,13,3,0,0,0,106.815212,-6.620576,668.0,61.0,16.685001,1,0,1,0,0
2022-07-07,13,3,0,0,0,106.815212,-6.620576,668.0,76.0,16.01,2,0,1,0,0
2022-07-07,14,3,0,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,14,3,0,0,0,106.80875400000002,-6.570152000000005,1470.0,68.0,28.07,1,0,1,0,0
2022-07-07,14,3,0,0,0,106.80875400000002,-6.570152000000005,1528.0,118.5,22.005001,2,0,1,0,0
2022-07-07,14,3,0,0,0,106.80875400000002,-6.570152000000005,1669.0,218.0,15.78,3,0,1,0,0
2022-07-07,14,3,0,0,0,106.80875400000002,-6.570152000000005,190.0,119.0,5.03,4,0,1,0,0
2022-07-07,14,3,0,0,0,106.820792,-6.625252000000002,1857.0,277.0,16.88,3,0,1,0,0
2022-07-07,14,3,0,0,0,106.820792,-6.625252000000002,2097.0,125.0,25.11,1,0,1,0,0
2022-07-07,14,3,0,0,0,106.824979,-6.631721,1857.0,277.0,16.88,3,0,0,0,1
2022-07-07,14,3,0,0,0,106.824979,-6.631721,2097.0,125.0,25.11,1,0,0,0,1
2022-07-07,14,3,0,0,0,106.807644,-6.561836,804.0,65.0,23.045,2,0,1,0,0
2022-07-07,14,3,0,0,0,106.807644,-6.561836,488.0,132.0,10.35,3,0,1,0,0
2022-07-07,14,3,0,0,0,106.75790099999996,-6.568997999999998,1642.0,138.5,22.779999,2,0,1,0,0
2022-07-07,14,3,0,0,0,106.75790099999996,-6.568997999999998,1104.0,213.0,13.87,3,0,1,0,0
2022-07-07,14,3,0,0,0,106.75790099999996,-6.568997999999998,677.0,305.5,5.21,4,0,1,0,0
2022-07-07,14,3,0,0,0,106.8099425,-6.602589999999999,355.0,109.0,9.47,3,0,1,0,0
2022-07-07,14,3,0,0,0,106.8099425,-6.602589999999999,355.0,157.5,7.025,4,0,1,0,0
2022-07-07,14,3,0,0,0,106.80159300000008,-6.555780000000009,1103.0,190.5,15.58,3,0,0,0,1
2022-07-07,14,3,0,0,0,106.80159300000008,-6.555780000000009,233.0,305.5,2.475,4,0,0,0,1
2022-07-07,15,3,0,0,0,106.80801000000004,-6.603949999999998,149.0,116.0,4.04,4,0,1,0,0
2022-07-07,15,3,0,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,15,3,0,0,0,106.795221,-6.594244000000001,1022.0,60.0,24.29,1,0,1,0,0
2022-07-07,15,3,0,0,0,106.795221,-6.594244000000001,1774.0,103.0,24.8,2,0,1,0,0
2022-07-07,15,3,0,0,0,106.795221,-6.594244000000001,1263.0,200.5,15.63,3,0,1,0,0
2022-07-07,15,3,0,0,0,106.80829102702708,-6.601388081081079,1417.0,70.0,26.31,1,0,1,0,0
2022-07-07,15,3,0,0,0,106.80829102702708,-6.601388081081079,1470.0,101.0,21.46,2,0,1,0,0
2022-07-07,15,3,0,0,0,106.80829102702708,-6.601388081081079,1440.0,194.0,16.14,3,0,1,0,0
2022-07-07,15,3,0,0,0,106.80829102702708,-6.601388081081079,229.5,172.0,4.2799997,4,0,1,0,0
2022-07-07,15,3,0,0,0,106.80948100000003,-6.602913999999999,355.0,192.0,5.86,4,0,1,0,0
2022-07-07,15,3,0,0,0,106.80948100000003,-6.602913999999999,355.0,106.0,9.68,3,0,1,0,0
2022-07-07,15,3,0,0,0,106.80159300000008,-6.555780000000008,294.0,114.0,8.14,3,0,0,0,1
2022-07-07,15,3,0,0,0,106.80159300000008,-6.555780000000008,182.0,199.0,2.9,4,0,0,0,1
2022-07-07,16,3,0,0,1,106.79783600000005,-6.579320999999996,818.0,76.0,21.1,2,0,1,0,0
2022-07-07,16,3,0,0,1,106.79783600000005,-6.579320999999996,776.0,115.5,9.37,3,0,1,0,0
2022-07-07,16,3,0,0,1,106.79783600000005,-6.579320999999996,918.5,460.0,6.1000004,4,0,1,0,0
2022-07-07,16,3,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,16,3,0,0,1,106.79522099999998,-6.594244000000002,884.0,65.0,21.9,2,0,1,0,0
2022-07-07,16,3,0,0,1,106.79522099999998,-6.594244000000002,1774.0,343.0,11.02,3,0,1,0,0
2022-07-07,16,3,0,0,1,106.79522099999998,-6.594244000000002,1774.0,642.5,8.015,4,0,1,0,0
2022-07-07,16,3,0,0,1,106.729923,-6.561391,994.0,95.0,20.44,2,0,0,0,1
2022-07-07,16,3,0,0,1,106.729923,-6.561391,964.5,200.0,9.809999,3,0,0,0,1
2022-07-07,16,3,0,0,1,106.729923,-6.561391,474.0,340.5,4.58,4,0,0,0,1
2022-07-07,16,3,0,0,1,106.8067952417582,-6.583145989010989,1849.0,76.0,30.265,1,0,1,0,0
2022-07-07,16,3,0,0,1,106.8067952417582,-6.583145989010989,1820.0,104.0,23.880001,2,0,1,0,0
2022-07-07,16,3,0,0,1,106.8067952417582,-6.583145989010989,1350.5,349.0,13.860001,3,0,1,0,0
2022-07-07,16,3,0,0,1,106.8067952417582,-6.583145989010989,1031.0,587.0,6.31,4,0,1,0,0
2022-07-07,16,3,0,0,1,106.789616,-6.597568000000001,866.0,138.0,13.55,2,0,1,0,0
2022-07-07,16,3,0,0,1,106.789616,-6.597568000000001,550.0,123.0,11.04,3,0,1,0,0
2022-07-07,16,3,0,0,1,106.78962900000003,-6.597044999999998,866.0,138.0,13.55,2,0,0,0,1
2022-07-07,16,3,0,0,1,106.78962900000003,-6.597044999999998,550.0,123.0,11.04,3,0,0,0,1
2022-07-07,16,3,0,0,1,106.81221700000005,-6.5697999999999945,547.0,185.0,5.1,3,0,1,0,0
2022-07-07,16,3,0,0,1,106.81221700000005,-6.5697999999999945,685.0,559.0,3.16,4,0,1,0,0
2022-07-07,16,3,0,0,1,106.80159300000008,-6.555780000000009,313.0,69.0,8.34,3,0,0,0,1
2022-07-07,16,3,0,0,1,106.80159300000008,-6.555780000000009,327.0,103.5,8.360001,4,0,0,0,1
2022-07-07,17,3,0,0,1,106.80159300000008,-6.555780000000009,533.0,196.0,8.17,4,0,0,0,1
2022-07-07,17,3,0,0,1,106.771333,-6.588087000000001,533.0,196.0,8.17,4,0,1,0,0
2022-07-07,17,3,0,0,1,106.78632100000004,-6.591019000000002,1645.0,67.0,25.13,1,0,1,0,0
2022-07-07,17,3,0,0,1,106.78632100000004,-6.591019000000002,1207.0,88.0,20.185,2,0,1,0,0
2022-07-07,17,3,0,0,1,106.78632100000004,-6.591019000000002,1718.5,195.0,15.639999,3,0,1,0,0
2022-07-07,17,3,0,0,1,106.78632100000004,-6.591019000000002,265.0,145.0,5.19,4,0,1,0,0
2022-07-07,17,3,0,0,1,106.78900786956528,-6.596346521739132,498.0,100.0,10.870001,2,0,1,0,0
2022-07-07,17,3,0,0,1,106.78900786956528,-6.596346521739132,482.0,159.0,6.88,3,0,1,0,0
2022-07-07,17,3,0,0,1,106.78900786956528,-6.596346521739132,668.0,453.0,4.19,4,0,1,0,0
2022-07-07,17,3,0,0,1,106.80051600000002,-6.561997000000004,351.0,403.0,2.89,4,0,0,1,0
2022-07-07,17,3,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,17,3,0,0,1,106.80051600000002,-6.561997000000004,898.0,85.5,18.09,2,0,0,1,0
2022-07-07,17,3,0,0,1,106.80051600000002,-6.561997000000004,631.0,230.0,7.225,3,0,0,1,0
2022-07-07,17,3,0,0,1,106.75572000000008,-6.576462,1136.0,65.0,25.24,1,0,1,0,0
2022-07-07,17,3,0,0,1,106.75572000000008,-6.576462,891.0,77.5,20.869999,2,0,1,0,0
2022-07-07,17,3,0,0,1,106.75572000000008,-6.576462,460.5,206.0,5.8,3,0,1,0,0
2022-07-07,17,3,0,0,1,106.75572000000008,-6.576462,604.0,516.0,3.95,4,0,1,0,0
2022-07-07,17,3,0,0,1,106.7744360833333,-6.591049833333332,1230.0,71.5,23.525,1,0,1,0,0
2022-07-07,17,3,0,0,1,106.7744360833333,-6.591049833333332,1213.0,104.0,20.13,2,0,1,0,0
2022-07-07,17,3,0,0,1,106.73158199999996,-6.562082000000003,1173.0,63.5,23.985,1,0,1,0,0
2022-07-07,17,3,0,0,1,106.73158199999996,-6.562082000000003,877.0,95.0,17.595001,2,0,1,0,0
2022-07-07,17,3,0,0,1,106.73158199999996,-6.562082000000003,1257.0,216.0,11.03,3,0,1,0,0
2022-07-07,17,3,0,0,1,106.73158199999996,-6.562082000000003,1257.0,616.5,6.99,4,0,1,0,0
2022-07-07,17,3,0,0,1,106.72992300000004,-6.561391000000003,1173.0,63.5,23.985,1,0,0,0,1
2022-07-07,17,3,0,0,1,106.72992300000004,-6.561391000000003,877.0,95.0,17.595001,2,0,0,0,1
2022-07-07,17,3,0,0,1,106.72992300000004,-6.561391000000003,1257.0,216.0,11.03,3,0,0,0,1
2022-07-07,17,3,0,0,1,106.72992300000004,-6.561391000000003,1257.0,616.5,6.99,4,0,0,0,1
2022-07-07,17,3,0,0,1,106.8072744117647,-6.577776823529417,1849.0,72.5,29.470001,1,0,1,0,0
2022-07-07,17,3,0,0,1,106.8072744117647,-6.577776823529417,1317.0,90.5,22.810001,2,0,1,0,0
2022-07-07,17,3,0,0,1,106.8072744117647,-6.577776823529417,1267.0,197.0,14.455,3,0,1,0,0
2022-07-07,17,3,0,0,1,106.8072744117647,-6.577776823529417,190.0,216.0,3.71,4,0,1,0,0
2022-07-07,17,3,0,0,1,106.78962900000003,-6.597044999999998,693.0,89.0,15.59,2,0,0,0,1
2022-07-07,17,3,0,0,1,106.78962900000003,-6.597044999999998,360.0,587.5,2.26,4,0,0,0,1
2022-07-07,17,3,0,0,1,106.81381000000007,-6.570180999999999,561.0,259.0,6.045,3,0,1,0,0
2022-07-07,17,3,0,0,1,106.81381000000007,-6.570180999999999,819.0,438.0,4.615,4,0,1,0,0
2022-07-07,18,3,0,0,1,106.82734100000005,-6.589738000000002,781.0,70.5,13.4,1,0,1,0,0
2022-07-07,18,3,0,0,1,106.82734100000005,-6.589738000000002,624.0,73.5,11.805,2,0,1,0,0
2022-07-07,18,3,0,0,1,106.82734100000005,-6.589738000000002,348.0,195.5,5.33,3,0,1,0,0
2022-07-07,18,3,0,0,1,106.78896199999998,-6.596359999999999,498.0,128.0,8.05,3,0,1,0,0
2022-07-07,18,3,0,0,1,106.78896199999998,-6.596359999999999,637.0,67.0,14.84,1,0,1,0,0
2022-07-07,18,3,0,0,1,106.78896199999998,-6.596359999999999,498.0,81.0,12.52,2,0,1,0,0
2022-07-07,18,3,0,0,1,106.78896199999998,-6.596359999999999,668.0,525.0,3.6750002,4,0,1,0,0
2022-07-07,18,3,0,0,1,106.80051600000002,-6.561997000000004,430.0,607.5,2.41,4,0,0,1,0
2022-07-07,18,3,0,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-07-07,18,3,0,0,1,106.77428035897432,-6.590946743589741,1410.0,83.5,23.215,1,0,1,0,0
2022-07-07,18,3,0,0,1,106.77428035897432,-6.590946743589741,1597.0,121.0,21.39,2,0,1,0,0
2022-07-07,18,3,0,0,1,106.77428035897432,-6.590946743589741,576.0,129.5,11.045,3,0,1,0,0
2022-07-07,18,3,0,0,1,106.731582,-6.562082000000003,1173.0,87.0,21.23,2,0,1,0,0
2022-07-07,18,3,0,0,1,106.731582,-6.562082000000003,1069.0,131.0,12.12,3,0,1,0,0
2022-07-07,18,3,0,0,1,106.731582,-6.562082000000003,718.0,392.0,5.73,4,0,1,0,0
2022-07-07,18,3,0,0,1,106.815483,-6.618339,1849.0,79.0,30.18,1,0,1,0,0
2022-07-07,18,3,0,0,1,106.815483,-6.618339,190.0,158.0,4.5,4,0,1,0,0
2022-07-07,18,3,0,0,1,106.815483,-6.618339,1819.5,108.0,22.99,2,0,1,0,0
2022-07-07,18,3,0,0,1,106.815483,-6.618339,1829.0,185.0,17.09,3,0,1,0,0
2022-07-07,18,3,0,0,1,106.80159300000008,-6.555780000000009,839.0,71.0,23.02,2,0,0,0,1
2022-07-07,18,3,0,0,1,106.80159300000008,-6.555780000000009,360.0,87.0,8.08,3,0,0,0,1
2022-07-07,18,3,0,0,1,106.80159300000008,-6.555780000000009,233.0,182.0,3.88,4,0,0,0,1
2022-07-07,18,3,0,0,1,106.77133299999996,-6.588087,839.0,71.0,23.02,2,0,1,0,0
2022-07-07,18,3,0,0,1,106.77133299999996,-6.588087,360.0,87.0,8.08,3,0,1,0,0
2022-07-07,18,3,0,0,1,106.77133299999996,-6.588087,233.0,182.0,3.88,4,0,1,0,0
2022-07-07,19,3,0,0,1,106.76144266666664,-6.5793335,1323.0,89.0,23.21,2,0,1,0,0
2022-07-07,19,3,0,0,1,106.76144266666664,-6.5793335,747.0,190.0,11.805,3,0,1,0,0
2022-07-07,19,3,0,0,1,106.76144266666664,-6.5793335,839.5,333.5,6.795,4,0,1,0,0
2022-07-07,19,3,0,0,1,106.76495877777782,-6.580621611111109,1323.0,89.0,23.21,2,0,0,0,1
2022-07-07,19,3,0,0,1,106.76495877777782,-6.580621611111109,747.0,190.0,11.805,3,0,0,0,1
